Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,7e440a9280ed5c0c9bdd21914ddd51dc,1691766545,1693822477,1693822477,"[{'createdAt': {'$date': 1691765582000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'a0073408c8fa9867860ce83be717544d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691769936000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'a0073408c8fa9867860ce83be717544d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691769936000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'a0073408c8fa9867860ce83be717544d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691830088000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691837116000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '573117b689761102d4b2e82849b74e0b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691886654000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692084605000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'cccd3775dcf3e2471158bdb5f00aa1c7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692373656000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'cccd3775dcf3e2471158bdb5f00aa1c7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692375720000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'cccd3775dcf3e2471158bdb5f00aa1c7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692379951000}, 'trackingCode': '2f8c723b333dc917483433de9ca15a47', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,ae62389dd8c8eceeb46fb5da43088404,1691582298,1693822477,1693822477,"[{'createdAt': {'$date': 1691578092000}, 'trackingCode': '6b68a2aed20f2a65ccff1d0fc133e280', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': 'd7fd547a14bcde970e5c0edf83bca3d6'}, {'createdAt': {'$date': 1691523052000}, 'trackingCode': '6b68a2aed20f2a65ccff1d0fc133e280', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691675315000}, 'trackingCode': '6b68a2aed20f2a65ccff1d0fc133e280', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691663030000}, 'trackingCode': '6b68a2aed20f2a65ccff1d0fc133e280', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691632534000}, 'trackingCode': '6b68a2aed20f2a65ccff1d0fc133e280', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '0f293a952ac9ca7c68bc34259ede7764'}]"
U,30fac1a7de0ace13a6188d773cb3f6e6,1692645004,1693822477,1693822477,"[{'createdAt': {'$date': 1692623379000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '102', 'description': 'Informação do Envio enviado à Azul Cargo Express (CT-e emitido)\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'bbc552ab36c306dc9aad7c883d6c5c3a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692635715000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '142', 'description': 'Embarque no veículo para transferência ou em rota para entrega', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'bbc552ab36c306dc9aad7c883d6c5c3a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692635715000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'bbc552ab36c306dc9aad7c883d6c5c3a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692638700000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3e7943446cc3618236c80575eb28cb6f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692638700000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '136', 'description': 'Chegou na Unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3e7943446cc3618236c80575eb28cb6f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692684600000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3e7943446cc3618236c80575eb28cb6f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692684602000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '3e7943446cc3618236c80575eb28cb6f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692702960000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692784317000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692784333000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '89cb1e2fcbb5b49ca53cf4157f671587', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692805080000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692889783000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692894353000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '134', 'description': 'Saída do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '06e06a17681fe072e310794a31a4259f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692897120000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '137', 'description': 'Chegada do voo\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c068277c0c6c1466ace72f6e913817d1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692898637000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '104', 'description': 'Deixou a unidade Azul Cargo Express\t', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c068277c0c6c1466ace72f6e913817d1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692951406000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '133', 'description': 'Saida Do Veiculo', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': 'c068277c0c6c1466ace72f6e913817d1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692976088000}, 'trackingCode': '49c1e8ce1ed5d355bbbccda65d6ebaf2', 'status': '01', 'description': 'Remessa entregue', 'trackerType': '3b24fa7e14555a1912e5bc2198f8e075', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,db688cedd29ce1fd2642afcd4fce5cdd,1692864669,1693822477,1693822477,"[{'createdAt': {'$date': 1692334513000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '09d12b538e03f42368a7efa877aafd12', 'to': 'a5cca99d677af10d5a3f6e966233f9c9'}, {'createdAt': {'$date': 1692203167000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2d4feef4a53811376319e55ba988c492', 'to': '09d12b538e03f42368a7efa877aafd12'}, {'createdAt': {'$date': 1692196389000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '06', 'description': 'Objeto não entregue - cliente desconhecido no local', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2d4feef4a53811376319e55ba988c492', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692180529000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2d4feef4a53811376319e55ba988c492', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692152741000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'c2fab76fc69da04c9a5ba68ce7969b21', 'to': '2d4feef4a53811376319e55ba988c492'}, {'createdAt': {'$date': 1691531982000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a5cca99d677af10d5a3f6e966233f9c9', 'to': '09d12b538e03f42368a7efa877aafd12'}, {'createdAt': {'$date': 1691429035000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '492125556549c3d1b5f2faef5424e992', 'to': 'a5cca99d677af10d5a3f6e966233f9c9'}, {'createdAt': {'$date': 1691426394000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '492125556549c3d1b5f2faef5424e992', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692971549000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a5cca99d677af10d5a3f6e966233f9c9', 'to': '579e9fd64451980af050129fbe464c6e'}, {'createdAt': {'$date': 1693045545000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '23', 'description': 'Objeto entregue ao remetente', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '579e9fd64451980af050129fbe464c6e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693037069000}, 'trackingCode': '51f6aab88a05cafeaeda077080e52c6d', 'status': '09', 'description': 'Objeto saiu para entrega ao remetente', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '579e9fd64451980af050129fbe464c6e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,e52e2e12735258e48fce8ee167b4b11f,1693227940,1693822477,1693814381,"[{'createdAt': {'$date': 1693223293000}, 'trackingCode': 'f3d3d974f0b352ddf9dd48cbd950c5b8', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2fe4b5192ae29d7cc84c67d30863cb8a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693223293000}, 'trackingCode': 'f3d3d974f0b352ddf9dd48cbd950c5b8', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2fe4b5192ae29d7cc84c67d30863cb8a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693822220000}, 'trackingCode': 'f3d3d974f0b352ddf9dd48cbd950c5b8', 'status': '03', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'aa8a6b2d0f6feae6d6f610188edd4462', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,e52e2e12735258e48fce8ee167b4b11f,1693227940,1693822477,1693822477,"[{'createdAt': {'$date': 1693223293000}, 'trackingCode': 'f3d3d974f0b352ddf9dd48cbd950c5b8', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2fe4b5192ae29d7cc84c67d30863cb8a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693223293000}, 'trackingCode': 'f3d3d974f0b352ddf9dd48cbd950c5b8', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2fe4b5192ae29d7cc84c67d30863cb8a', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693822220000}, 'trackingCode': 'f3d3d974f0b352ddf9dd48cbd950c5b8', 'status': '03', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'aa8a6b2d0f6feae6d6f610188edd4462', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,bbaad9a96662c70963457012b01e51de,1693593173,1693822477,1693593173,"[{'createdAt': {'$date': 1693587573000}, 'trackingCode': '85db097c3e0cfb102455c2147f8c0721', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '681c8aa7605f133cc25e653597481bbc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693822248000}, 'trackingCode': '85db097c3e0cfb102455c2147f8c0721', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '681c8aa7605f133cc25e653597481bbc', 'to': 'd29b01170389a24f6563d4157d8a11ba'}]"
U,bbaad9a96662c70963457012b01e51de,1693593173,1693822477,1693822477,"[{'createdAt': {'$date': 1693587573000}, 'trackingCode': '85db097c3e0cfb102455c2147f8c0721', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '681c8aa7605f133cc25e653597481bbc', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693822248000}, 'trackingCode': '85db097c3e0cfb102455c2147f8c0721', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '681c8aa7605f133cc25e653597481bbc', 'to': 'd29b01170389a24f6563d4157d8a11ba'}]"
U,dcc3ded0887d79db7be40e7cfbcbec82,1693216793,1693822477,1693822477,"[{'createdAt': {'$date': 1692934191000}, 'trackingCode': 'df7a17c7c0246d5370c20e26e1453dce', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e0e884b320d7340e331862ed6772b798', 'to': 'af7167c6d9c0aa746c90b88a2c6fcfec'}, {'createdAt': {'$date': 1692871583000}, 'trackingCode': 'df7a17c7c0246d5370c20e26e1453dce', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': 'e0e884b320d7340e331862ed6772b798'}, {'createdAt': {'$date': 1692814556000}, 'trackingCode': 'df7a17c7c0246d5370c20e26e1453dce', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693328891000}, 'trackingCode': 'df7a17c7c0246d5370c20e26e1453dce', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'af7167c6d9c0aa746c90b88a2c6fcfec', 'to': '94f434950072a094497253dbde06f5ae'}, {'createdAt': {'$date': 1693496460000}, 'trackingCode': 'df7a17c7c0246d5370c20e26e1453dce', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '94f434950072a094497253dbde06f5ae', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693496359000}, 'trackingCode': 'df7a17c7c0246d5370c20e26e1453dce', 'status': '01', 'description': 'Objeto aguardando retirada no endereço indicado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '94f434950072a094497253dbde06f5ae', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,493934518342d1e13a67ab177f33c1f9,1693411304,1693822477,1693531260,"[{'createdAt': {'$date': 1693410939000}, 'trackingCode': '03efa0d303c95377495f3f34e1a15547', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693410939000}, 'trackingCode': '03efa0d303c95377495f3f34e1a15547', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693472730000}, 'trackingCode': '03efa0d303c95377495f3f34e1a15547', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': 'e0e884b320d7340e331862ed6772b798'}, {'createdAt': {'$date': 1693472730000}, 'trackingCode': '03efa0d303c95377495f3f34e1a15547', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': 'e0e884b320d7340e331862ed6772b798'}, {'createdAt': {'$date': 1693530546000}, 'trackingCode': '03efa0d303c95377495f3f34e1a15547', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e0e884b320d7340e331862ed6772b798', 'to': '2402cb5b2f18e7b5ecc859f78134107d'}, {'createdAt': {'$date': 1693578870000}, 'trackingCode': '03efa0d303c95377495f3f34e1a15547', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '2402cb5b2f18e7b5ecc859f78134107d', 'to': '755d511c6b95f8f8d16c80694e0b0dde'}, {'createdAt': {'$date': 1693822209000}, 'trackingCode': '03efa0d303c95377495f3f34e1a15547', 'status': '05', 'description': 'Objeto devolvido aos Correios', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '755d511c6b95f8f8d16c80694e0b0dde', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
