Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,1ceb7fccf2c72c515f539da71de6877f,1693327305,1693822111,1693822111,"[{'createdAt': {'$date': 1693325338000}, 'trackingCode': 'd8aed1c456a2d685226e4ebf3a6905f7', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '6d9f4d0671f7d50351b9e7242382333f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693386104000}, 'trackingCode': 'd8aed1c456a2d685226e4ebf3a6905f7', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '6d9f4d0671f7d50351b9e7242382333f', 'to': '49941bcadd05652e4c73a975a81540b6'}, {'createdAt': {'$date': 1693450113000}, 'trackingCode': 'd8aed1c456a2d685226e4ebf3a6905f7', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '49941bcadd05652e4c73a975a81540b6', 'to': '78a479f6ccbc41fa0ac421407b85f352'}, {'createdAt': {'$date': 1693529218000}, 'trackingCode': 'd8aed1c456a2d685226e4ebf3a6905f7', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '78a479f6ccbc41fa0ac421407b85f352', 'to': '5d04e3e8c19f1f7dff5514a5210b06a0'}, {'createdAt': {'$date': 1693816707000}, 'trackingCode': 'd8aed1c456a2d685226e4ebf3a6905f7', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d04e3e8c19f1f7dff5514a5210b06a0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821692000}, 'trackingCode': 'd8aed1c456a2d685226e4ebf3a6905f7', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d04e3e8c19f1f7dff5514a5210b06a0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b068f5e6f68986871b46e64b3c9489fb,1693405845,1693822111,1693818644,"[{'createdAt': {'$date': 1693405297000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1d895cc2993a49496ec7e861e55110a1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693411170000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1d895cc2993a49496ec7e861e55110a1', 'to': '468797f5854fc4741e803fd0bcdd4505'}, {'createdAt': {'$date': 1693612192000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '468797f5854fc4741e803fd0bcdd4505', 'to': 'e2041aadcfb4b04ad54ca7abc68e8b76'}, {'createdAt': {'$date': 1693818275000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e2041aadcfb4b04ad54ca7abc68e8b76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821717000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e2041aadcfb4b04ad54ca7abc68e8b76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b068f5e6f68986871b46e64b3c9489fb,1693405845,1693822111,1693822111,"[{'createdAt': {'$date': 1693405297000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1d895cc2993a49496ec7e861e55110a1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693411170000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1d895cc2993a49496ec7e861e55110a1', 'to': '468797f5854fc4741e803fd0bcdd4505'}, {'createdAt': {'$date': 1693612192000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '468797f5854fc4741e803fd0bcdd4505', 'to': 'e2041aadcfb4b04ad54ca7abc68e8b76'}, {'createdAt': {'$date': 1693818275000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e2041aadcfb4b04ad54ca7abc68e8b76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821717000}, 'trackingCode': '1da78180faac3729239c4b07f08be8fd', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e2041aadcfb4b04ad54ca7abc68e8b76', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,d134af8931d5313abc04af062855188c,1691540358,1693822111,1693822111,"[{'createdAt': {'$date': 1691503311000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8ad33d8455bc40426f52c32c448064fe', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691521869000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '8ad33d8455bc40426f52c32c448064fe', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691541442000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691544031000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691544662000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691563401000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691566235000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'dca8238dcf8788f456c26fd1e4a9a20d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691566249000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '805972b3d914b0c28d785f6481f523cb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691566275000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'dca8238dcf8788f456c26fd1e4a9a20d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691566292000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '805972b3d914b0c28d785f6481f523cb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691568167000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '805972b3d914b0c28d785f6481f523cb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691577594000}, 'trackingCode': 'ed87df75983ec2a08eaea1556f4f780d', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '805972b3d914b0c28d785f6481f523cb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,88eccda0a4d2b31663081bfa8b62d4fe,1693005459,1693822111,1693813039,"[{'createdAt': {'$date': 1692987018000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693213957000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6519902e229b64ab338ca0d4b8b2d336'}, {'createdAt': {'$date': 1693213957000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6519902e229b64ab338ca0d4b8b2d336'}, {'createdAt': {'$date': 1693213957000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6519902e229b64ab338ca0d4b8b2d336'}, {'createdAt': {'$date': 1693213957000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6519902e229b64ab338ca0d4b8b2d336'}, {'createdAt': {'$date': 1693243078000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '6519902e229b64ab338ca0d4b8b2d336', 'to': 'd29b01170389a24f6563d4157d8a11ba'}, {'createdAt': {'$date': 1693461634000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd29b01170389a24f6563d4157d8a11ba', 'to': '8886aa8e65a84f36047d701a48accce0'}, {'createdAt': {'$date': 1693812664000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8886aa8e65a84f36047d701a48accce0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821622000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8886aa8e65a84f36047d701a48accce0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,88eccda0a4d2b31663081bfa8b62d4fe,1693005459,1693822111,1693822111,"[{'createdAt': {'$date': 1692987018000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693213957000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6519902e229b64ab338ca0d4b8b2d336'}, {'createdAt': {'$date': 1693213957000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6519902e229b64ab338ca0d4b8b2d336'}, {'createdAt': {'$date': 1693213957000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6519902e229b64ab338ca0d4b8b2d336'}, {'createdAt': {'$date': 1693213957000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '5d8915ab496e649bdc11bc26a115ff10', 'to': '6519902e229b64ab338ca0d4b8b2d336'}, {'createdAt': {'$date': 1693243078000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '6519902e229b64ab338ca0d4b8b2d336', 'to': 'd29b01170389a24f6563d4157d8a11ba'}, {'createdAt': {'$date': 1693461634000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd29b01170389a24f6563d4157d8a11ba', 'to': '8886aa8e65a84f36047d701a48accce0'}, {'createdAt': {'$date': 1693812664000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8886aa8e65a84f36047d701a48accce0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821622000}, 'trackingCode': 'f592215bbf9f7f0f38cde29c380766ef', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '8886aa8e65a84f36047d701a48accce0', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,d1d61d3666fa87ce489f0dfc85cc7808,1692648678,1693822111,1693822111,"[{'createdAt': {'$date': 1692642174000}, 'trackingCode': '529ec9fd204737c7b0277c5503ca44bf', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': 'd7fd547a14bcde970e5c0edf83bca3d6'}, {'createdAt': {'$date': 1692654403000}, 'trackingCode': '529ec9fd204737c7b0277c5503ca44bf', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': 'd7fd547a14bcde970e5c0edf83bca3d6'}, {'createdAt': {'$date': 1692670742000}, 'trackingCode': '529ec9fd204737c7b0277c5503ca44bf', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd7fd547a14bcde970e5c0edf83bca3d6', 'to': '0f293a952ac9ca7c68bc34259ede7764'}, {'createdAt': {'$date': 1692700760000}, 'trackingCode': '529ec9fd204737c7b0277c5503ca44bf', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1692708885000}, 'trackingCode': '529ec9fd204737c7b0277c5503ca44bf', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0f293a952ac9ca7c68bc34259ede7764', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,ec611fcd4a06d2dd36d37ca18267476b,1693440373,1693822111,1693822111,"[{'createdAt': {'$date': 1693439523000}, 'trackingCode': '6f314b3815ce3b73a71e03e436040306', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693442329000}, 'trackingCode': '6f314b3815ce3b73a71e03e436040306', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'c33e4ea1cfb7c47dd8b66d160e2eaeeb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693456921000}, 'trackingCode': '6f314b3815ce3b73a71e03e436040306', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693514695000}, 'trackingCode': '6f314b3815ce3b73a71e03e436040306', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693532957000}, 'trackingCode': '6f314b3815ce3b73a71e03e436040306', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693553400000}, 'trackingCode': '6f314b3815ce3b73a71e03e436040306', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693561611000}, 'trackingCode': '6f314b3815ce3b73a71e03e436040306', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd4d01d6ea1d6f75c8d73962b985f1d5e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693574612000}, 'trackingCode': '6f314b3815ce3b73a71e03e436040306', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'd4d01d6ea1d6f75c8d73962b985f1d5e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,12b7236bdd5f83517b96c0ffef4e4836,1693407728,1693822111,1693822111,"[{'createdAt': {'$date': 1693406773000}, 'trackingCode': 'ecd2da8fd9fa659a99ceee7331d1f30a', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '077d4a261bc7fb4bae73e48cc15d4ec8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693408201000}, 'trackingCode': 'ecd2da8fd9fa659a99ceee7331d1f30a', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '077d4a261bc7fb4bae73e48cc15d4ec8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693469271000}, 'trackingCode': 'ecd2da8fd9fa659a99ceee7331d1f30a', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '6e2b256ef416d3810b7d61a4786e6484', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693470315000}, 'trackingCode': 'ecd2da8fd9fa659a99ceee7331d1f30a', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '6e2b256ef416d3810b7d61a4786e6484', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693478838000}, 'trackingCode': 'ecd2da8fd9fa659a99ceee7331d1f30a', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '6e2b256ef416d3810b7d61a4786e6484', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,639ecf5a1f79f52503be4d704ca1b37a,1693592651,1693822111,1693592651,"[{'createdAt': {'$date': 1693591298000}, 'trackingCode': '0ef6b64709f06725063a130ab2387c7a', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821890000}, 'trackingCode': '0ef6b64709f06725063a130ab2387c7a', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': 'e0e884b320d7340e331862ed6772b798'}]"
