Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,ca15f83c5f9ad29930ba607d40255ca0,1693621006,1693822482,1693621006,"[{'createdAt': {'$date': 1693619971000}, 'trackingCode': 'c2858496ec6ac5da12f4571f8df29924', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e0e884b320d7340e331862ed6772b798', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693822148000}, 'trackingCode': 'c2858496ec6ac5da12f4571f8df29924', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': 'af8d6ab3b557323333df000b2e15d79d'}]"
U,ca15f83c5f9ad29930ba607d40255ca0,1693621006,1693822482,1693822482,"[{'createdAt': {'$date': 1693619971000}, 'trackingCode': 'c2858496ec6ac5da12f4571f8df29924', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e0e884b320d7340e331862ed6772b798', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693822148000}, 'trackingCode': 'c2858496ec6ac5da12f4571f8df29924', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': 'af8d6ab3b557323333df000b2e15d79d'}]"
U,49c0194aa353e26d81ca40531d580de7,1693495625,1693822482,1693822476,"[{'createdAt': {'$date': 1693491431000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'cba5255fca4bc4e6a4aa10b667a21c1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693501712000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'cba5255fca4bc4e6a4aa10b667a21c1b', 'to': 'c314ee3147641ec113b38ba34f4cb7a3'}, {'createdAt': {'$date': 1693616136000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'c314ee3147641ec113b38ba34f4cb7a3', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1693820687000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '04e15981b1f54258a79d527fbbf7dab3'}, {'createdAt': {'$date': 1693822148000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '04e15981b1f54258a79d527fbbf7dab3'}]"
U,49c0194aa353e26d81ca40531d580de7,1693495625,1693822482,1693822482,"[{'createdAt': {'$date': 1693491431000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'cba5255fca4bc4e6a4aa10b667a21c1b', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693501712000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'cba5255fca4bc4e6a4aa10b667a21c1b', 'to': 'c314ee3147641ec113b38ba34f4cb7a3'}, {'createdAt': {'$date': 1693616136000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'c314ee3147641ec113b38ba34f4cb7a3', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1693820687000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '04e15981b1f54258a79d527fbbf7dab3'}, {'createdAt': {'$date': 1693822148000}, 'trackingCode': 'a2054bf1fcd04e0ed6156a752799c7c1', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '04e15981b1f54258a79d527fbbf7dab3'}]"
U,8a25204bec2f9fc4a393f97508c337a7,1693335835,1693822482,1693822482,"[{'createdAt': {'$date': 1693314692000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1ae7ad73e1b9414720352999748059a7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693338504000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1ae7ad73e1b9414720352999748059a7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693346124000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693353371000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'e81f9b321e898f638477f1f13bf81c38', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693354257000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '866813c9a5f756fd2d824c2b492e80c6', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693430762000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693469719000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'TRANSFERIDO PARA UNIDADE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'bb06c77b0bda796758fb2d30ec897c06', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693481177000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '9f3ccba46fe8b1bac51c830352a9ad1c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693481824000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '9f3ccba46fe8b1bac51c830352a9ad1c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693489310000}, 'trackingCode': 'a131bd5a2eb90508a9fd767fb87ca98d', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '9f3ccba46fe8b1bac51c830352a9ad1c', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,4b489d7f104f250f9dc8425259318e0c,1693332852,1693822482,1693822482,"[{'createdAt': {'$date': 1693329917000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '34', 'description': 'CT-e autorizado', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'a7eb38262c1ab9bc2f6e2185ccb4278f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693329840000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '2', 'description': 'Recebido pela transportadora', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'a7eb38262c1ab9bc2f6e2185ccb4278f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693224057000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '1', 'description': 'Arquivo Recebido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693340081000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'a7eb38262c1ab9bc2f6e2185ccb4278f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693395150000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693467227000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693475984000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '3', 'description': 'Geração de lista', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693475043000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693470784000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': None, 'description': 'Falta no recebimento de transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693504729000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '4', 'description': 'Em Rota', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693505740000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '6', 'description': 'Entregue', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693505680000}, 'trackingCode': 'b9ac2eecf5160020e611afae8271520e', 'status': '5', 'description': 'A caminho do destinatário', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,8d264fe72ddb12e8ad82494f7f5766e3,1689851849,1693822482,1693822482,"[{'createdAt': {'$date': 1689722163000}, 'trackingCode': '78b2b508147a974062b2122578fb4aae', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1f4ec826839b13b3dd1eb1de9e8688a6', 'to': '1bcc8bdf8428e5a2b31c91f6767c6263'}, {'createdAt': {'$date': 1689622458000}, 'trackingCode': '78b2b508147a974062b2122578fb4aae', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1689622457000}, 'trackingCode': '78b2b508147a974062b2122578fb4aae', 'status': '10', 'description': 'Fiscalização aduaneira finalizada', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689589626000}, 'trackingCode': '78b2b508147a974062b2122578fb4aae', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689289857000}, 'trackingCode': '78b2b508147a974062b2122578fb4aae', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689870184000}, 'trackingCode': '78b2b508147a974062b2122578fb4aae', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1bcc8bdf8428e5a2b31c91f6767c6263', 'to': 'e21ebbfe1a430affaccb9b838b54da4d'}, {'createdAt': {'$date': 1690203436000}, 'trackingCode': '78b2b508147a974062b2122578fb4aae', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e21ebbfe1a430affaccb9b838b54da4d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690201894000}, 'trackingCode': '78b2b508147a974062b2122578fb4aae', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'e21ebbfe1a430affaccb9b838b54da4d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,064ba6498b8bc421dc9f65bbb5c4587f,1693416966,1693822482,1693551659,"[{'createdAt': {'$date': 1693415912000}, 'trackingCode': 'ef4ae0f28d82b5e1eaf90c5470ad1acc', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '40b6320520b26520c24900ed00e5b7c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693468698000}, 'trackingCode': 'ef4ae0f28d82b5e1eaf90c5470ad1acc', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '40b6320520b26520c24900ed00e5b7c1', 'to': '14715bd2acdbd6d389ce8747d560689a'}, {'createdAt': {'$date': 1693505078000}, 'trackingCode': 'ef4ae0f28d82b5e1eaf90c5470ad1acc', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '14715bd2acdbd6d389ce8747d560689a', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1693822148000}, 'trackingCode': 'ef4ae0f28d82b5e1eaf90c5470ad1acc', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '12f184d2a362cfd508e97e0887911ad0'}]"
U,064ba6498b8bc421dc9f65bbb5c4587f,1693416966,1693822482,1693822482,"[{'createdAt': {'$date': 1693415912000}, 'trackingCode': 'ef4ae0f28d82b5e1eaf90c5470ad1acc', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '40b6320520b26520c24900ed00e5b7c1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693468698000}, 'trackingCode': 'ef4ae0f28d82b5e1eaf90c5470ad1acc', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '40b6320520b26520c24900ed00e5b7c1', 'to': '14715bd2acdbd6d389ce8747d560689a'}, {'createdAt': {'$date': 1693505078000}, 'trackingCode': 'ef4ae0f28d82b5e1eaf90c5470ad1acc', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '14715bd2acdbd6d389ce8747d560689a', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1693822148000}, 'trackingCode': 'ef4ae0f28d82b5e1eaf90c5470ad1acc', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '12f184d2a362cfd508e97e0887911ad0'}]"
U,314eda9d3ab6f10d38f92e7c9ac0752a,1693486872,1693822482,1693552858,"[{'createdAt': {'$date': 1693485847000}, 'trackingCode': 'aade1e4701e62d3dd2e587b6d12c9b59', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '4adb790c322d2c28d5775b824d7cbc64', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693494128000}, 'trackingCode': 'aade1e4701e62d3dd2e587b6d12c9b59', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '4adb790c322d2c28d5775b824d7cbc64', 'to': '1573ecd98346bbe2ca7bfccb30b80633'}, {'createdAt': {'$date': 1693552004000}, 'trackingCode': 'aade1e4701e62d3dd2e587b6d12c9b59', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1573ecd98346bbe2ca7bfccb30b80633', 'to': '9c503ecc4f113471367063483aca15c7'}, {'createdAt': {'$date': 1693822148000}, 'trackingCode': 'aade1e4701e62d3dd2e587b6d12c9b59', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '9c503ecc4f113471367063483aca15c7', 'to': '888453057491dd7cfe3342e4a12bb62e'}]"
