Op,oid__id,createdAt,updatedAt,lastSyncTracker,array_trackingEvents
U,e53c829fc73e3fbb78e4364f0c375a11,1693706355,1693822302,1693809188,"[{'createdAt': {'$date': 1693665217000}, 'trackingCode': '035162cd180767636e46d5989920125f', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '2c46a95f80633c4a28144001c223c10e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693590260000}, 'trackingCode': '035162cd180767636e46d5989920125f', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '2c46a95f80633c4a28144001c223c10e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693795016000}, 'trackingCode': '035162cd180767636e46d5989920125f', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693794284000}, 'trackingCode': '035162cd180767636e46d5989920125f', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693807565000}, 'trackingCode': '035162cd180767636e46d5989920125f', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693800880000}, 'trackingCode': '035162cd180767636e46d5989920125f', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '3d176e3700b055e947033711908044fb', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693820855000}, 'trackingCode': '035162cd180767636e46d5989920125f', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,5b817ca3f312fb654218784b3630b2db,1693324465,1693822302,1693817635,"[{'createdAt': {'$date': 1693323916000}, 'trackingCode': 'cec86b0b44d51a031871a8d3e191cc8b', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0a452664a9e262e586693ad4baff70d2', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693382817000}, 'trackingCode': 'cec86b0b44d51a031871a8d3e191cc8b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '0a452664a9e262e586693ad4baff70d2', 'to': 'd29b01170389a24f6563d4157d8a11ba'}, {'createdAt': {'$date': 1693429389000}, 'trackingCode': 'cec86b0b44d51a031871a8d3e191cc8b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'd29b01170389a24f6563d4157d8a11ba', 'to': 'a5cca99d677af10d5a3f6e966233f9c9'}, {'createdAt': {'$date': 1693659213000}, 'trackingCode': 'cec86b0b44d51a031871a8d3e191cc8b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a5cca99d677af10d5a3f6e966233f9c9', 'to': '7b4e7325c4084c7dd0fea10472966ee8'}, {'createdAt': {'$date': 1693817276000}, 'trackingCode': 'cec86b0b44d51a031871a8d3e191cc8b', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '7b4e7325c4084c7dd0fea10472966ee8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821400000}, 'trackingCode': 'cec86b0b44d51a031871a8d3e191cc8b', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '7b4e7325c4084c7dd0fea10472966ee8', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,b724392667c66836f26a9a4809231028,1693339566,1693822302,1693820106,"[{'createdAt': {'$date': 1693330872000}, 'trackingCode': '7416e43b9ef4278f273cbaf71121ba9b', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'a73a615419145fd5f1a0f8689a38600d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693647914000}, 'trackingCode': '7416e43b9ef4278f273cbaf71121ba9b', 'status': '01', 'description': 'Objeto em trânsito - por favor aguarde', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '468797f5854fc4741e803fd0bcdd4505', 'to': '1d56c3c23fc4f97f4f5021030052fd59'}, {'createdAt': {'$date': 1693819780000}, 'trackingCode': '7416e43b9ef4278f273cbaf71121ba9b', 'status': '01', 'description': 'Objeto saiu para entrega ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1d56c3c23fc4f97f4f5021030052fd59', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821570000}, 'trackingCode': '7416e43b9ef4278f273cbaf71121ba9b', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '1d56c3c23fc4f97f4f5021030052fd59', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,975f1a1dce2c727c597814a030c6127b,1693706356,1693822302,1693809188,"[{'createdAt': {'$date': 1693665188000}, 'trackingCode': '5c7b375143f0a632f2b8ca833b28754a', 'status': '13', 'description': 'O pacote foi confirmado em uma base da Loggi e vai ser preparado para transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '2c46a95f80633c4a28144001c223c10e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693590258000}, 'trackingCode': '5c7b375143f0a632f2b8ca833b28754a', 'status': '1', 'description': 'A etiqueta de envio já foi criada e o pacote está pronto para a coleta.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '2c46a95f80633c4a28144001c223c10e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693790603000}, 'trackingCode': '5c7b375143f0a632f2b8ca833b28754a', 'status': '15', 'description': 'O pacote já teve suas dimensões conferidas.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '78a32fcc48731cfdbb11966d312f5f4f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693807343000}, 'trackingCode': '5c7b375143f0a632f2b8ca833b28754a', 'status': '3', 'description': 'O pacote está em uma base e, em breve, vai estar em transferência.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693818276000}, 'trackingCode': '5c7b375143f0a632f2b8ca833b28754a', 'status': '17', 'description': 'Tudo certo, o pacote está em uma base da Loggi.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693812517000}, 'trackingCode': '5c7b375143f0a632f2b8ca833b28754a', 'status': '16', 'description': 'O pacote está em transferência de uma base para outra.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '7423612e370a32323cc2a2347d311762', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693827174000}, 'trackingCode': '5c7b375143f0a632f2b8ca833b28754a', 'status': '11', 'description': 'O pacote está a caminho.', 'trackerType': 'a302942c7f755f858bd9a6c0c6be98fb', 'from': '6adf97f83acf6453d4a6a4b1070f3754', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,98469fb4bc6db298b1f01e05bfa05291,1693411879,1693822302,1693822302,"[{'createdAt': {'$date': 1693411867000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '1', 'description': 'Arquivo Recebido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '68f9839055e0c129f13d129a97e7ed61', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693481672000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '34', 'description': 'CT-e autorizado', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'decfba45b591109888e71755ce87f9d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693481415000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '2', 'description': 'Recebido pela transportadora', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'decfba45b591109888e71755ce87f9d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693502082000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'decfba45b591109888e71755ce87f9d7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693511466000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693516570000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693545520000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '774867c27464cce58b9af04cb1f92dd7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693619013000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '774867c27464cce58b9af04cb1f92dd7', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693647727000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '68f9839055e0c129f13d129a97e7ed61', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693819228000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '4', 'description': 'Em Rota', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '68f9839055e0c129f13d129a97e7ed61', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693819020000}, 'trackingCode': '869a7a2b0b370b783f3ad3d4ff5729be', 'status': '3', 'description': 'Geração de lista', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '68f9839055e0c129f13d129a97e7ed61', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,1f90dddae6ea8ac235373097456f56ee,1691431793,1693822302,1693822302,"[{'createdAt': {'$date': 1691424767000}, 'trackingCode': '8578dee6412f915b43f0ab5376afcd5f', 'status': '14', 'description': 'Em Transferência', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'd9d95f7682b694b80e3a6a95f0d89de1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691421545000}, 'trackingCode': '8578dee6412f915b43f0ab5376afcd5f', 'status': '34', 'description': 'CT-e autorizado', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'd9d95f7682b694b80e3a6a95f0d89de1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691421441000}, 'trackingCode': '8578dee6412f915b43f0ab5376afcd5f', 'status': '2', 'description': 'Recebido pela transportadora', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': 'd9d95f7682b694b80e3a6a95f0d89de1', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691154373000}, 'trackingCode': '8578dee6412f915b43f0ab5376afcd5f', 'status': '1', 'description': 'Arquivo Recebido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691690267000}, 'trackingCode': '8578dee6412f915b43f0ab5376afcd5f', 'status': '6', 'description': 'Entregue', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691690207000}, 'trackingCode': '8578dee6412f915b43f0ab5376afcd5f', 'status': '5', 'description': 'A caminho do destinatário', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691689525000}, 'trackingCode': '8578dee6412f915b43f0ab5376afcd5f', 'status': '4', 'description': 'Em Rota', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691658664000}, 'trackingCode': '8578dee6412f915b43f0ab5376afcd5f', 'status': '3', 'description': 'Geração de lista', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1691609345000}, 'trackingCode': '8578dee6412f915b43f0ab5376afcd5f', 'status': '15', 'description': 'Transferido', 'trackerType': '560eb3b8655c97fabfc9af244772eeed', 'from': '23f9a10d30b3af5a77131dcdc4f38c7d', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,06da70e94f1106a40ce15378421cab86,1689812881,1693822302,1693822302,"[{'createdAt': {'$date': 1689785848000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'EMISSAO', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'ec930d75484952803e32016e2532e62f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689804735000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'ec930d75484952803e32016e2532e62f', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689866884000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689869206000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689900084000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689900086000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'ENTRADA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689901455000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '1d1c443b2c522e1aa7f7a17813a9557e', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1689928244000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'TRANSFERENCIA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': 'fac929278c0e5ba967802153ba729336', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690013324000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'EM ROTA', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '6ca9dae10e91d9db5317e1f9bfe4ad97', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1690023136000}, 'trackingCode': '9535085ca843e4f6fbce0379a24c5f94', 'status': None, 'description': 'ENTREGUE', 'trackerType': '202591c2658eb8db7d1c57e1273cd270', 'from': '6ca9dae10e91d9db5317e1f9bfe4ad97', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,dc25f6856060691fb4659bdf8132511e,1693332624,1693822302,1693816280,"[{'createdAt': {'$date': 1693332058000}, 'trackingCode': '95d2a0a71d89c464f63f63af5c9ff00b', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '38d5534c4821727dd282fe74384246db', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693814358000}, 'trackingCode': '95d2a0a71d89c464f63f63af5c9ff00b', 'status': '03', 'description': 'Objeto está em rota de entrega', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'cb10b2cd99fd90d94fec9a1a95ce3289', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821473000}, 'trackingCode': '95d2a0a71d89c464f63f63af5c9ff00b', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'cb10b2cd99fd90d94fec9a1a95ce3289', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,c7fcc4681672adc8e139c2d7a295fb2f,1692569216,1693822302,1693822302,"[{'createdAt': {'$date': 1692396880000}, 'trackingCode': '222e7b860dd7babf105089226225554d', 'status': '01', 'description': 'Objeto postado', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'f0aa1982f61314b9aab258c2f110ebab', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693283191000}, 'trackingCode': '222e7b860dd7babf105089226225554d', 'status': '16', 'description': 'Objeto recebido pelos Correios do Brasil', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693330880000}, 'trackingCode': '222e7b860dd7babf105089226225554d', 'status': '21', 'description': 'Encaminhado para fiscalização aduaneira', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693574646000}, 'trackingCode': '222e7b860dd7babf105089226225554d', 'status': '17', 'description': 'Aguardando pagamento', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '44d02c36e6691bb8faacd16784348114', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
U,dc25f6856060691fb4659bdf8132511e,1693332624,1693822302,1693822302,"[{'createdAt': {'$date': 1693332058000}, 'trackingCode': '95d2a0a71d89c464f63f63af5c9ff00b', 'status': '09', 'description': 'Objeto postado após o horário limite da unidade', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': '38d5534c4821727dd282fe74384246db', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693814358000}, 'trackingCode': '95d2a0a71d89c464f63f63af5c9ff00b', 'status': '03', 'description': 'Objeto está em rota de entrega', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'cb10b2cd99fd90d94fec9a1a95ce3289', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}, {'createdAt': {'$date': 1693821473000}, 'trackingCode': '95d2a0a71d89c464f63f63af5c9ff00b', 'status': '01', 'description': 'Objeto entregue ao destinatário', 'trackerType': '27bb7dfdbe0de2d482d1c37c3fe5bfe3', 'from': 'cb10b2cd99fd90d94fec9a1a95ce3289', 'to': '6adf97f83acf6453d4a6a4b1070f3754'}]"
